index,x_m,y_m,z_m,yaw_rad,is_print,layer,seg_id,feed_m_s,de,material,extrusion_volume_mm3,extrusion_mass_g,pos_error_m,rot_error_rad,ik_iterations,jacobian_manipulability,jacobian_min_singular_value,time_from_start_s,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,shoulder_pan_joint_velocity_rad_s,shoulder_lift_joint_velocity_rad_s,elbow_joint_velocity_rad_s,wrist_1_joint_velocity_rad_s,wrist_2_joint_velocity_rad_s,wrist_3_joint_velocity_rad_s,shoulder_pan_joint_acceleration_rad_s2,shoulder_lift_joint_acceleration_rad_s2,elbow_joint_acceleration_rad_s2,wrist_1_joint_acceleration_rad_s2,wrist_2_joint_acceleration_rad_s2,wrist_3_joint_acceleration_rad_s2
45,0.4450967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.00017283872716139815,0.0004215911693169665,2,0.05972013690192278,0.24618123053984808,4.220001999999997,-0.3747163732608951,-1.5125794191698663,2.17188935382466,-2.229690385075263,-1.5707379972735005,-0.37467918831481956,-0.01676165068082823,-0.0469508066107482,0.0508422870247704,-0.0038933652589934163,-1.2046522455122489e-05,-0.016758412143382792,0.1676165068082868,0.4695080661074946,-0.5084228702477177,0.03893365258993521,0.00012046522455122812,0.16758412143383242
46,0.4440967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.0011495017273817191,0.0004215911693169665,1,0.05972013690192278,0.24618123053984808,4.320001999999992,-0.3747163732608951,-1.5125794191698663,2.17188935382466,-2.229690385075263,-1.5707379972735005,-0.37467918831481956,0.0,0.0,0.0,0.0,0.0,0.0,-0.1691440984496739,-0.47118986586197736,0.5072229924028137,-0.036052833712353176,-0.00012208397297542068,-0.16911143421776018
47,0.4430967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.00017319715094375903,0.0004212584644906086,2,0.05922588804403641,0.2460197894877368,4.420001999999991,-0.37640781424539177,-1.517291317828486,2.176961583748688,-2.2300509134123865,-1.5707392181132303,-0.3763703026569971,-0.016914409844966935,-0.04711898658619647,0.05072229924028,-0.003605283371235221,-1.220839729754174e-05,-0.016911143421775562,0.1691440984496692,0.47118986586196426,-0.5072229924027996,0.03605283371235218,0.0001220839729754173,0.16911143421775549
48,0.4420967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.0011497972000494212,0.0004212584644906086,1,0.05922588804403641,0.2460197894877368,4.520001999999991,-0.37640781424539177,-1.517291317828486,2.176961583748688,-2.2300509134123865,-1.5707392181132303,-0.3763703026569971,0.0,0.0,0.0,0.0,0.0,0.0,-0.17069287978863618,-0.47290478220702786,0.5060227089366256,-0.03313850228998654,-0.00012373695841283428,-0.17065993411177732
49,0.4410967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.00017356039314517268,0.00042091886973611104,2,0.05873250785406292,0.24584551425765758,4.620001999999991,-0.37811474304327813,-1.5220203656505562,2.1820218108380542,-2.2303822984352863,-1.5707404554828144,-0.3780769019981149,-0.01706928797886363,-0.04729047822070283,0.05060227089366261,-0.0033138502289986574,-1.237369584128344e-05,-0.017065993411177746,0.17069287978863618,0.47290478220702786,-0.5060227089366256,0.03313850228998654,0.00012373695841283428,0.17065993411177732
50,0.4400967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.0011500985091670046,0.00042091886973611104,1,0.05873250785406292,0.24584551425765758,4.72000199999999,-0.37811474304327813,-1.5220203656505562,2.1820218108380542,-2.2303822984352863,-1.5707404554828144,-0.3780769019981149,0.0,0.0,0.0,0.0,0.0,0.0,-0.17226324860966616,-0.4746533247758969,0.5048217944290547,-0.030189923149226364,-0.00012542521712344246,-0.1722300189116174
51,0.4390967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.0001739285932079086,0.00042057239587201347,2,0.05824002700138958,0.24565830093306226,4.82000199999999,-0.3798373755293748,-1.5267668988983152,2.187070028782345,-2.2306841976667786,-1.5707417097349856,-0.37979920218723107,-0.017226324860966633,-0.04746533247758973,0.05048217944290552,-0.003018992314922639,-1.2542521712344256e-05,-0.017223001891161757,0.17226324860966616,0.4746533247758969,-0.5048217944290547,0.030189923149226364,0.00012542521712344246,0.1722300189116174
52,0.4380967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.0011504058331239207,0.00042057239587201347,1,0.05824002700138958,0.24565830093306226,4.9200019999999896,-0.3798373755293748,-1.5267668988983152,2.187070028782345,-2.2306841976667786,-1.5707417097349856,-0.37979920218723107,0.0,0.0,0.0,0.0,0.0,0.0,-0.17385561216786108,-0.47643601522728757,0.5036200207434218,-0.027206346358132856,-0.00012714982819961282,-0.17382209588390732
53,0.4370967741935484,-0.0065,0.1004,-3.141592653589793,1,0,2,0.01,0.16,alginate_chitosan_pic_al1ch1_research,0.16,0.00016800000000000002,0.0001743018966133154,0.0004202190604801036,2,0.057748475881830505,0.24545805254716016,5.020001999999989,-0.3815759316510534,-1.531531259050588,2.192106228989779,-2.23095626113036,-1.5707429812332676,-0.38153742314607014,-0.017385561216786125,-0.0476436015227288,0.05036200207434223,-0.002720634635813288,-1.2714982819961295e-05,-0.01738220958839075,0.3477077472582496,0.9528625018295568,-1.0072299691871518,0.05441214859477976,0.0002542971134280914,0.34764071536066105
54,0.4370967741935484,-0.0065,0.1004,-3.141592653589793,0,0,3,0.05,0.0,alginate_chitosan_pic_al1ch1_research,0.0,0.0,0.0001743018966133154,0.0004202190604801036,1,0.057748475881830505,0.24545805254716016,5.020002999999989,-0.3815759316510534,-1.531531259050588,2.192106228989779,-2.23095626113036,-1.5707429812332676,-0.38153742314607014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
