index,x_m,y_m,z_m,yaw_rad,is_print,layer,seg_id,feed_m_s,de,material,extrusion_volume_mm3,extrusion_mass_g,pos_error_m,rot_error_rad,ik_iterations,jacobian_manipulability,jacobian_min_singular_value,time_from_start_s,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,shoulder_pan_joint_velocity_rad_s,shoulder_lift_joint_velocity_rad_s,elbow_joint_velocity_rad_s,wrist_1_joint_velocity_rad_s,wrist_2_joint_velocity_rad_s,wrist_3_joint_velocity_rad_s,shoulder_pan_joint_acceleration_rad_s2,shoulder_lift_joint_acceleration_rad_s2,elbow_joint_acceleration_rad_s2,wrist_1_joint_acceleration_rad_s2,wrist_2_joint_acceleration_rad_s2,wrist_3_joint_acceleration_rad_s2
5346,0.4892269374118668,0.02656602766026684,0.10026,-3.141592653589793,1,0,34,0.02,0.13806317999979,alginate_chitosan_pic_al1ch1_research,0.13806317999979,0.0001449663389997795,0.0007487829522718884,0.00041309693540565176,1,0.07054540781069576,0.24669158174785938,296.8220185578273,-0.27391353838416344,-1.4141193829778478,2.059493603834025,-2.2157656971432016,-1.570727873128917,-0.2738681733888335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5347,0.4889829374118668,0.02605002766026682,0.10026,-3.141592653589793,1,0,34,0.02,0.12493034000021908,alginate_chitosan_pic_al1ch1_research,0.12493034000021908,0.00013117685700023005,0.00130891251384466,0.00041309693540565176,1,0.07054540781069576,0.24669158174785938,296.85055765381856,-0.27391353838416344,-1.4141193829778478,2.059493603834025,-2.2157656971432016,-1.570727873128917,-0.2738681733888335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5348,0.4889009374118668,0.025839027660266835,0.10026,-3.141592653589793,1,0,34,0.02,0.04954879999991135,alginate_chitosan_pic_al1ch1_research,0.04954879999991135,5.2026239999906924e-05,0.0015309744060561558,0.00041309693540565176,1,0.07054540781069576,0.24669158174785938,296.86187633307014,-0.27391353838416344,-1.4141193829778478,2.059493603834025,-2.2157656971432016,-1.570727873128917,-0.2738681733888335,0.0,0.0,0.0,0.0,0.0,0.0,-6.617154131831834,-2.942246958667384,3.5671837239993573,-0.6637744663347634,0.002126093285431246,-6.607577820207535
5349,0.48872293741186684,0.02525802766026682,0.10026,-3.141592653589793,1,0,34,0.02,0.1330120899999656,alginate_chitosan_pic_al1ch1_research,0.1330120899999656,0.00013966269449996392,0.0001551374291883654,0.00039000802837420724,2,0.0703316930773259,0.24673242044167337,296.89225909956696,-0.27810552302492547,-1.4159833042065721,2.061753424156155,-2.2161862000228942,-1.5707265262431984,-0.2780540914108582,-0.13797244701865546,-0.061347975962614695,0.07437835927044707,-0.013840177448512379,4.433058189921223e-05,-0.1377727739988203,4.473504043502438,1.9890958264467087,-2.4115821537935966,0.4487424200742043,-0.0014373379733573016,4.46703001132491
5350,0.4886059374118668,0.02464302766026684,0.10026,-3.141592653589793,1,0,34,0.02,0.13702891000002637,alginate_chitosan_pic_al1ch1_research,0.13702891000002637,0.0001438803555000277,0.000706109274692138,0.00039000802837420724,1,0.0703316930773259,0.24673242044167337,296.92356061710205,-0.27810552302492547,-1.4159833042065721,2.061753424156155,-2.2161862000228942,-1.5707265262431984,-0.2780540914108582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5351,0.48856293741186685,0.02415502766026684,0.10026,-3.141592653589793,1,0,34,0.02,0.10722746999999799,alginate_chitosan_pic_al1ch1_research,0.10722746999999799,0.0001125888434999979,0.0011842116361227657,0.00039000802837420724,1,0.0703316930773259,0.24673242044167337,296.94805515731,-0.27810552302492547,-1.4159833042065721,2.061753424156155,-2.2161862000228942,-1.5707265262431984,-0.2780540914108582,0.0,0.0,0.0,0.0,0.0,0.0,-2.340331900717287,-0.19202484315692717,0.2359893750292325,-0.056693953827989876,0.0018949286093382905,-2.338071173893109
5352,0.4885599374118668,0.023160027660266834,0.10026,-3.141592653589793,1,0,34,0.02,0.2177742199999102,alginate_chitosan_pic_al1ch1_research,0.2177742199999102,0.00022866293099990572,0.00014621600836473378,0.0003684129262459246,2,0.07029059598921601,0.2467451554320212,296.99780538344015,-0.2824277578744868,-1.4163379447038538,2.0621892604153476,-2.2162909050790103,-1.5707230266000622,-0.28237215104396335,-0.08687869756119261,-0.007128419805649361,0.00876048800366126,-0.002104614677371418,7.034426591386274e-05,-0.08679477399378491,1.3482606420175922,0.11062513750239276,-0.1359530185392619,0.03266127619044711,-0.0010916646748356119,1.3469582417048593
5353,0.4885599374118668,0.021577527660266823,0.10026,-3.141592653589793,1,0,34,0.02,0.3463786300000038,alginate_chitosan_pic_al1ch1_research,0.3463786300000038,0.000363697561500004,0.0016304111919478105,0.0003684129262459246,1,0.07029059598921601,0.2467451554320212,297.07693038344013,-0.2824277578744868,-1.4163379447038538,2.0621892604153476,-2.2162909050790103,-1.5707230266000622,-0.28237215104396335,0.0,0.0,0.0,0.0,0.0,0.0,-1.0104216919148907,0.013161973420019435,-0.015683535961454872,0.001394946330811952,-0.003177974111510265,-1.0072456779715535
5354,0.4885599374118668,0.019995027660266843,0.10026,-3.141592653589793,1,0,34,0.02,0.3463786300000038,alginate_chitosan_pic_al1ch1_research,0.3463786300000038,0.000363697561500004,0.00014482217362549928,0.0003617058604156875,2,0.07029992304938087,0.2467518101646125,297.1560553834401,-0.2887537712699818,-1.4162555406731085,2.0620910694725216,-2.2162821716469736,-1.5707429231511367,-0.28867828016053737,-0.0799496163727655,0.0010414411468590346,-0.001240959782950113,0.00011037512842549538,-0.000251457201573249,-0.07969831426949893,1.0104216919148907,-0.013161973420019435,0.015683535961454872,-0.001394946330811952,0.003177974111510265,1.0072456779715535
5355,0.4885599374118668,0.018412527660266832,0.10026,-3.141592653589793,1,0,34,0.02,0.3463786300000038,alginate_chitosan_pic_al1ch1_research,0.3463786300000038,0.000363697561500004,0.0016388797023170246,0.0003617058604156875,1,0.07029992304938087,0.2467518101646125,297.2351803834401,-0.2887537712699818,-1.4162555406731085,2.0620910694725216,-2.2162821716469736,-1.5707429231511367,-0.28867828016053737,0.0,0.0,0.0,0.0,0.0,0.0,-1.0122698809407447,0.022431741520631408,-0.027018006808205815,0.004387745920933869,-0.00016366035115352272,-1.0120715500807873
